,x,y,teamId,playerId,playerName,matchId,type,date,team_name
10821,0.919312169,0.140991367,10203,471149,Joe Lolley,3619790,shotBlocked,4/6/2022 13:45,Nottingham Forest
10822,-4.20E-16,0.674867725,10203,471149,Joe Lolley,3619790,missed_shot,4/6/2022 13:45,Nottingham Forest
10827,3.867724868,0.565664158,8678,948567,Nathaniel Phillips,3620455,missed_shot,4/9/2022 6:45,AFC Bournemouth
10828,1,0.45185185,8678,439369,Ryan Christie,3620455,shotOT,4/9/2022 6:45,AFC Bournemouth
10830,1.645502646,0.193650793,8678,439369,Ryan Christie,3620455,shotOT,4/9/2022 6:45,AFC Bournemouth
10831,0,1.468053277,8678,439369,Ryan Christie,3620455,missed_shot,4/9/2022 6:45,AFC Bournemouth
10832,0,0.11720969,8678,865184,Siriki Dembele,3620455,missed_shot,4/9/2022 6:45,AFC Bournemouth
10837,1.445249215,1.019777414,8678,819215,Lloyd Kelly,3620455,missed_shot,4/9/2022 6:45,AFC Bournemouth
10861,1.56318618,1.277248679,8678,982633,Jordan Zemura,3619793,missed_shot,4/6/2022 14:00,AFC Bournemouth
10862,0.314153439,0.322751321,8678,1171140,Jaidon Anthony,3619793,shotBlocked,4/6/2022 14:00,AFC Bournemouth
10866,0,0.023781676,8678,591734,Dominic Solanke,3619793,missed_shot,4/6/2022 14:00,AFC Bournemouth
10870,1.443783069,0.322751321,8678,160447,Adam Smith,3619793,shotBlocked,4/6/2022 14:00,AFC Bournemouth
10872,0,0.448454467,8678,160447,Adam Smith,3619793,missed_shot,4/6/2022 14:00,AFC Bournemouth
10873,0,1.08414523,8678,532743,Philip Billing,3619793,missed_shot,4/6/2022 14:00,AFC Bournemouth
10874,1.524470899,0.259899748,8678,819215,Lloyd Kelly,3619793,shotBlocked,4/6/2022 14:00,AFC Bournemouth
10875,0.435185185,0.322751321,8678,865184,Siriki Dembele,3619793,shotBlocked,4/6/2022 14:00,AFC Bournemouth
10876,0.908159725,1.277248679,8678,819215,Lloyd Kelly,3619793,missed_shot,4/6/2022 14:00,AFC Bournemouth
10877,1.282407407,0.322751321,8678,591734,Dominic Solanke,3619793,shotBlocked,4/6/2022 14:00,AFC Bournemouth
10878,0,0.140991367,8678,591734,Dominic Solanke,3619793,missed_shot,4/6/2022 14:00,AFC Bournemouth
10879,1.483186809,1.564605002,8678,982633,Jordan Zemura,3619793,missed_shot,4/6/2022 14:00,AFC Bournemouth
10880,4.418320106,0.764604999,8678,591734,Dominic Solanke,3619793,missed_shot,4/6/2022 14:00,AFC Bournemouth
10881,3.959490741,0.188554719,8678,789593,Todd Cantwell,3619793,missed_shot,4/6/2022 14:00,AFC Bournemouth
10883,4.173611111,0.424672791,8678,591734,Dominic Solanke,3619793,missed_shot,4/6/2022 14:00,AFC Bournemouth
10884,1.26223545,0.322751321,8678,369754,Jamal Lowe,3619793,shotBlocked,4/6/2022 14:00,AFC Bournemouth
10886,1.121031746,0.283681424,8678,982633,Jordan Zemura,3619793,shotBlocked,4/6/2022 14:00,AFC Bournemouth
10887,0.894750754,1.403685461,8678,982633,Jordan Zemura,3619793,missed_shot,4/6/2022 14:00,AFC Bournemouth
10890,0,0.11720969,9879,351860,Aleksandar Mitrovic,3619788,missed_shot,4/6/2022 13:45,Fulham
10891,0.273809524,0.107017543,9879,351860,Aleksandar Mitrovic,3619788,shotOT,4/6/2022 13:45,Fulham
10896,4.081845238,0.095126705,9879,215658,Nathaniel Chalobah,3619788,missed_shot,4/6/2022 13:45,Fulham
10898,1.83E-16,0.329546086,9879,262550,Bobby Reid,3619788,missed_shot,4/6/2022 13:45,Fulham
10901,1.524470899,0.462043997,9879,351860,Aleksandar Mitrovic,3619788,goal,4/6/2022 13:45,Fulham
10906,1.020171958,0.322751321,9879,494417,Harry Wilson,3619788,shotBlocked,4/6/2022 13:45,Fulham
11037,1.786706349,0.151183514,10203,724368,Keinan Davis,3620453,goal,4/9/2022 9:00,Nottingham Forest
11038,5.958682976,1.564605002,10203,1076756,Brennan Johnson,3620453,missed_shot,4/9/2022 9:00,Nottingham Forest
11039,0.838624339,0.322751321,10203,950474,James Garner,3620453,shotBlocked,4/9/2022 9:00,Nottingham Forest
11040,2.40904745,1.180696955,10203,716687,Joe Worrall,3620453,missed_shot,4/9/2022 9:00,Nottingham Forest
11044,4.23478836,0.188554719,10203,950474,James Garner,3620453,missed_shot,4/9/2022 9:00,Nottingham Forest
11046,0.979828042,0.300668336,10203,724368,Keinan Davis,3620453,shotOT,4/9/2022 9:00,Nottingham Forest
11047,1.463955026,0.118908381,10203,775614,Ryan Yates,3620453,shotOT,4/9/2022 9:00,Nottingham Forest
11048,0.838624339,0.022082985,10203,724368,Keinan Davis,3620453,shotOT,4/9/2022 9:00,Nottingham Forest
11049,3.334089192,0.188554719,10203,1076756,Brennan Johnson,3620453,missed_shot,4/9/2022 9:00,Nottingham Forest
11050,1.463955026,0.322751321,10203,950474,James Garner,3620453,shotBlocked,4/9/2022 9:00,Nottingham Forest
11051,1.766534392,0.329546086,10203,724368,Keinan Davis,3620453,shotBlocked,4/9/2022 9:00,Nottingham Forest
11052,1.443783069,0.409384571,10203,551805,Scott McKenna,3620453,goal,4/9/2022 9:00,Nottingham Forest
11055,0.939484127,0.322751321,10203,471149,Joe Lolley,3620453,shotBlocked,4/9/2022 9:00,Nottingham Forest
11103,2.69659905,1.307133737,9796,914134,Lewis O'Brien,3620450,missed_shot,4/11/2022 13:45,Huddersfield Town
11104,1.972442018,1.212880863,9796,1096390,Jonathan Russell,3620450,missed_shot,4/11/2022 13:45,Huddersfield Town
11105,0.213293651,0.236118072,9796,675023,Danel Sinani,3620450,shotOT,4/11/2022 13:45,Huddersfield Town
11106,1.463955026,0.322751321,9796,812982,Sorba Thomas,3620450,shotBlocked,4/11/2022 13:45,Huddersfield Town
11107,1.95227006,1.212880863,9796,1096400,Levi Colwill,3620450,missed_shot,4/11/2022 13:45,Huddersfield Town
11109,0.636904762,0.322751321,9796,1096390,Jonathan Russell,3620450,shotBlocked,4/11/2022 13:45,Huddersfield Town
11110,1.443783069,0.322751321,9796,675023,Danel Sinani,3620450,shotBlocked,4/11/2022 13:45,Huddersfield Town
11111,0.273809524,0.429768864,9796,1096390,Jonathan Russell,3620450,goal,4/11/2022 13:45,Huddersfield Town
11116,17.74648311,0.071345029,9796,812982,Sorba Thomas,3620450,missed_shot,4/11/2022 13:45,Huddersfield Town
11118,1.847222222,0.280284042,9796,409816,Naby Sarr,3620450,goal,4/11/2022 13:45,Huddersfield Town
11119,0.334325397,0.042467279,9796,812982,Sorba Thomas,3620450,shotOT,4/11/2022 13:45,Huddersfield Town
11159,0.536044974,0.010192147,10203,37779,Lewis Grabban,3620461,shotOT,4/15/2022 6:30,Nottingham Forest
11162,8.145856501,1.116329138,10203,37779,Lewis Grabban,3620461,missed_shot,4/15/2022 6:30,Nottingham Forest
11166,0.515873016,0.086633249,10203,449279,Philip Zinckernagel,3620461,shotOT,4/15/2022 6:30,Nottingham Forest
11167,3.867724868,0.589445834,10203,775614,Ryan Yates,3620461,missed_shot,4/15/2022 6:30,Nottingham Forest
11168,0.939484127,0.322751321,10203,449279,Philip Zinckernagel,3620461,shotBlocked,4/15/2022 6:30,Nottingham Forest
11169,1.99047619,0.516402114,10203,449279,Philip Zinckernagel,3620461,post,4/15/2022 6:30,Nottingham Forest
11170,0.616732804,0.096825396,10203,1076756,Brennan Johnson,3620461,shotOT,4/15/2022 6:30,Nottingham Forest
11172,0.947162212,1.7554096,10203,449279,Philip Zinckernagel,3620461,missed_shot,4/15/2022 6:30,Nottingham Forest
11173,1.020171958,0.322751321,10203,471149,Joe Lolley,3620461,shotBlocked,4/15/2022 6:30,Nottingham Forest
11174,0.455357143,0.322751321,10203,1076756,Brennan Johnson,3620461,shotBlocked,4/15/2022 6:30,Nottingham Forest
11176,0.697420635,0.322751321,10203,471149,Joe Lolley,3620461,shotBlocked,4/15/2022 6:30,Nottingham Forest
11181,0.112433862,0.022082985,9879,963965,Fabio Carvalho,3620449,shotOT,4/10/2022 9:00,Fulham
11182,1.383267196,0.258201057,9879,198444,Tim Ream,3620449,goal,4/10/2022 9:00,Fulham
11184,0.939484127,0.322751321,9879,963965,Fabio Carvalho,3620449,shotBlocked,4/10/2022 9:00,Fulham
11185,1.198041531,0.893340632,9879,351860,Aleksandar Mitrovic,3620449,missed_shot,4/10/2022 9:00,Fulham
11187,0,0.047563353,9879,240478,Neeskens Kebano,3620449,missed_shot,4/10/2022 9:00,Fulham
11188,0,0.071345029,9879,351860,Aleksandar Mitrovic,3620449,missed_shot,4/10/2022 9:00,Fulham
11189,0.273809524,0.322751321,9879,494417,Harry Wilson,3620449,shotBlocked,4/10/2022 9:00,Fulham
11190,1.726190476,0.042467279,9879,351860,Aleksandar Mitrovic,3620449,shotOT,4/10/2022 9:00,Fulham
11193,1.584986772,0.655026455,9879,240478,Neeskens Kebano,3620449,post,4/10/2022 9:00,Fulham
11194,4.112433862,0.023781676,9879,1078788,Neco Williams,3620449,missed_shot,4/10/2022 9:00,Fulham
11198,5.513834123,0.796788908,9879,494417,Harry Wilson,3620449,missed_shot,4/10/2022 9:00,Fulham
11199,0,0.236118072,9879,351860,Aleksandar Mitrovic,3620449,missed_shot,4/10/2022 9:00,Fulham
11200,0,0.307463101,9879,351860,Aleksandar Mitrovic,3620449,missed_shot,4/10/2022 9:00,Fulham
11202,0.899140212,0.010192147,9879,963965,Fabio Carvalho,3620449,shotOT,4/10/2022 9:00,Fulham
11206,2.94E-16,0.164773043,9879,963965,Fabio Carvalho,3620449,missed_shot,4/10/2022 9:00,Fulham
11207,1.524470899,0.042467279,9879,1078788,Neco Williams,3620449,shotOT,4/10/2022 9:00,Fulham
11208,0.600060437,0.92552454,9879,494417,Harry Wilson,3620449,missed_shot,4/10/2022 9:00,Fulham
11209,0.415013228,0.010192147,9879,1078788,Neco Williams,3620449,shotOT,4/10/2022 9:00,Fulham
11210,0,0.071345029,9879,351860,Aleksandar Mitrovic,3620449,missed_shot,4/10/2022 9:00,Fulham
11211,0.858796296,0.322751321,9879,662428,Antonee Robinson,3620449,shotBlocked,4/10/2022 9:00,Fulham
11213,1,0.322751321,9879,1078788,Neco Williams,3620449,shotBlocked,4/10/2022 9:00,Fulham
11214,1.806878307,0.074742411,9879,262550,Bobby Reid,3620449,goal,4/10/2022 9:00,Fulham
11215,0.757936508,0.268393204,9879,1128945,Rodrigo Muniz,3620449,shotOT,4/10/2022 9:00,Fulham
11216,1.34292328,0.322751321,9879,1128945,Rodrigo Muniz,3620449,shotBlocked,4/10/2022 9:00,Fulham
11217,0.822640431,1.212880863,9879,351860,Aleksandar Mitrovic,3620449,missed_shot,4/10/2022 9:00,Fulham
11218,2.584105892,1.435869369,9879,351860,Aleksandar Mitrovic,3620449,missed_shot,4/10/2022 9:00,Fulham
11221,0.959656085,0.322751321,9879,1128945,Rodrigo Muniz,3620449,shotBlocked,4/10/2022 9:00,Fulham
11222,1.968253968,0.65026455,9879,963965,Fabio Carvalho,3620449,post,4/10/2022 9:00,Fulham
11223,0.112433862,0.322751321,8678,591734,Dominic Solanke,3620458,shotBlocked,4/15/2022 9:00,AFC Bournemouth
11225,1.96390343,1.08414523,8678,532743,Philip Billing,3620458,missed_shot,4/15/2022 9:00,AFC Bournemouth
11229,0.939484127,0.65026455,8678,466672,Jefferson Lerma,3620458,post,4/15/2022 9:00,AFC Bournemouth
11230,3.200680272,0.828972816,8678,532743,Philip Billing,3620458,missed_shot,4/15/2022 9:00,AFC Bournemouth
11231,0.73776455,0.300668336,8678,369754,Jamal Lowe,3620458,shotOT,4/15/2022 9:00,AFC Bournemouth
11232,2.105795593,1.371501553,8678,369754,Jamal Lowe,3620458,missed_shot,4/15/2022 9:00,AFC Bournemouth
11234,1.524470899,0.419576718,8678,1171140,Jaidon Anthony,3620458,shotOT,4/15/2022 9:00,AFC Bournemouth
11235,1.625330688,0.322751321,8678,466672,Jefferson Lerma,3620458,shotBlocked,4/15/2022 9:00,AFC Bournemouth
11400,0,0.095126705,9796,189074,Jonathan Hogg,3620460,missed_shot,4/15/2022 11:30,Huddersfield Town
11402,0,0.674867725,9796,181234,Danny Ward,3620460,missed_shot,4/15/2022 11:30,Huddersfield Town
11404,2.800453515,0.236118072,9796,812982,Sorba Thomas,3620460,missed_shot,4/15/2022 11:30,Huddersfield Town
11408,1.020171958,0.536786408,9796,575804,Harry Toffolo,3620460,goal,4/15/2022 11:30,Huddersfield Town
11409,0.475529101,0.322751321,9796,1096400,Levi Colwill,3620460,shotBlocked,4/15/2022 11:30,Huddersfield Town
11415,0.919312169,0.322751321,9796,1096400,Levi Colwill,3620460,shotBlocked,4/15/2022 11:30,Huddersfield Town
11437,1.141203704,0.322751321,9879,963965,Fabio Carvalho,3620459,shotBlocked,4/15/2022 14:00,Fulham
11438,3.778785588,0.11720969,9879,494417,Harry Wilson,3620459,missed_shot,4/15/2022 14:00,Fulham
11439,1.90E-16,0.828972816,9879,298676,Joe Bryan,3620459,missed_shot,4/15/2022 14:00,Fulham
11441,3.073843233,1.148513047,9879,262550,Bobby Reid,3620459,missed_shot,4/15/2022 14:00,Fulham
11442,1.766534392,0.139292675,9879,963965,Fabio Carvalho,3620459,goal,4/15/2022 14:00,Fulham
11443,1.786706349,0.322751321,9879,963965,Fabio Carvalho,3620459,shotBlocked,4/15/2022 14:00,Fulham
11444,1.253429178,1.245064771,9879,351860,Aleksandar Mitrovic,3620459,missed_shot,4/15/2022 14:00,Fulham
11445,0.878968254,0.280284042,9879,494417,Harry Wilson,3620459,shotOT,4/15/2022 14:00,Fulham
11447,0.213293651,0.032275132,9879,963965,Fabio Carvalho,3620459,shotOT,4/15/2022 14:00,Fulham
11449,1.181547619,0.268393204,9879,351860,Aleksandar Mitrovic,3620459,shotOT,4/15/2022 14:00,Fulham
11450,1.564814815,0.258201057,9879,351860,Aleksandar Mitrovic,3620459,shotOT,4/15/2022 14:00,Fulham
11451,0.858796296,0.322751321,9879,963965,Fabio Carvalho,3620459,shotBlocked,4/15/2022 14:00,Fulham
11452,0,0.353327762,9879,1078788,Neco Williams,3620459,missed_shot,4/15/2022 14:00,Fulham
11453,1.134196507,1.851961325,9879,351860,Aleksandar Mitrovic,3620459,missed_shot,4/15/2022 14:00,Fulham
11454,1.363095238,0.322751321,9879,963965,Fabio Carvalho,3620459,shotBlocked,4/15/2022 14:00,Fulham
11455,1.265767433,1.564605002,9879,351860,Aleksandar Mitrovic,3620459,missed_shot,4/15/2022 14:00,Fulham
11457,1.524470899,0.064550264,9879,683402,Tosin Adarabioyo,3620459,goal,4/15/2022 14:00,Fulham
11458,4.418320106,0.095126705,9879,351860,Aleksandar Mitrovic,3620459,missed_shot,4/15/2022 14:00,Fulham
11460,1.201719577,0.042467279,9879,1128945,Rodrigo Muniz,3620459,shotOT,4/15/2022 14:00,Fulham
11461,0.778108466,0.322751321,9879,1128945,Rodrigo Muniz,3620459,shotBlocked,4/15/2022 14:00,Fulham
11462,1,0.332943468,9879,502420,Harrison Reed,3620459,shotOT,4/15/2022 14:00,Fulham
11463,1.141203704,0.086633249,9879,683402,Tosin Adarabioyo,3620459,shotOT,4/15/2022 14:00,Fulham
11465,1.198041531,0.893340632,9796,812982,Sorba Thomas,3620473,missed_shot,4/18/2022 6:30,Huddersfield Town
11467,0.899140212,0.268393204,9796,104258,Jordan Rhodes,3620473,shotOT,4/18/2022 6:30,Huddersfield Town
11468,1.161375661,0.601336672,9796,409816,Naby Sarr,3620473,shotOT,4/18/2022 6:30,Huddersfield Town
11469,0.515873016,0.322751321,9796,104258,Jordan Rhodes,3620473,shotBlocked,4/18/2022 6:30,Huddersfield Town
11471,0.899140212,0.280284042,9796,409816,Naby Sarr,3620473,goal,4/18/2022 6:30,Huddersfield Town
11472,1.121031746,0.516402114,9796,183747,Tom Lees,3620473,shotOT,4/18/2022 6:30,Huddersfield Town
11474,1.34292328,0.118908381,9796,736188,Josh Koroma,3620473,shotOT,4/18/2022 6:30,Huddersfield Town
11477,0.596560847,0.429768864,9796,104258,Jordan Rhodes,3620473,goal,4/18/2022 6:30,Huddersfield Town
11479,0.193121693,0.322751321,9796,736188,Josh Koroma,3620473,shotBlocked,4/18/2022 6:30,Huddersfield Town
11480,0,0.11720969,9796,104258,Jordan Rhodes,3620473,missed_shot,4/18/2022 6:30,Huddersfield Town
11585,1.161375661,0.258201057,8678,369754,Jamal Lowe,3620471,goal,4/18/2022 9:00,AFC Bournemouth
11590,1.665674603,0.429768864,8678,591734,Dominic Solanke,3620471,goal,4/18/2022 9:00,AFC Bournemouth
11592,0.152777778,0.054358117,8678,591734,Dominic Solanke,3620471,goal,4/18/2022 9:00,AFC Bournemouth
11595,4.601851852,0.541882481,8678,591734,Dominic Solanke,3620471,missed_shot,4/18/2022 9:00,AFC Bournemouth
11596,3.645376669,1.148513047,8678,439369,Ryan Christie,3620471,missed_shot,4/18/2022 9:00,AFC Bournemouth
11744,1.584986772,0.032275132,10203,796747,Sam Surridge,3620475,shotOT,4/18/2022 14:00,Nottingham Forest
11746,3.734315949,0.893340632,10203,950474,James Garner,3620475,missed_shot,4/18/2022 14:00,Nottingham Forest
11747,1.293100601,1.435869369,10203,950474,James Garner,3620475,missed_shot,4/18/2022 14:00,Nottingham Forest
11748,2.282214986,1.723225692,10203,894803,Djed Spence,3620475,missed_shot,4/18/2022 14:00,Nottingham Forest
11749,0.798280423,0.322751321,10203,950474,James Garner,3620475,shotBlocked,4/18/2022 14:00,Nottingham Forest
11750,0.334325397,0.096825396,10203,1076756,Brennan Johnson,3620475,goal,4/18/2022 14:00,Nottingham Forest
11751,1.080687831,0.322751321,10203,449279,Philip Zinckernagel,3620475,shotBlocked,4/18/2022 14:00,Nottingham Forest
11752,1.524470899,0.280284042,10203,775614,Ryan Yates,3620475,goal,4/18/2022 14:00,Nottingham Forest
11753,1.26223545,0.548677246,10203,160243,Jack Colback,3620475,goal,4/18/2022 14:00,Nottingham Forest
11754,0.770085585,1.851961325,10203,775614,Ryan Yates,3620475,missed_shot,4/18/2022 14:00,Nottingham Forest
11755,1.403439153,0.322751321,10203,796747,Sam Surridge,3620475,shotBlocked,4/18/2022 14:00,Nottingham Forest
11756,3.51196775,0.957708448,10203,775614,Ryan Yates,3620475,missed_shot,4/18/2022 14:00,Nottingham Forest
11757,2.946538138,1.212880863,10203,449279,Philip Zinckernagel,3620475,missed_shot,4/18/2022 14:00,Nottingham Forest
11758,1.080687831,0.322751321,10203,160243,Jack Colback,3620475,shotBlocked,4/18/2022 14:00,Nottingham Forest
11759,0.616732804,0.042467279,10203,1076756,Brennan Johnson,3620475,shotOT,4/18/2022 14:00,Nottingham Forest
11760,0.65707672,0.322751321,10203,449279,Philip Zinckernagel,3620475,shotBlocked,4/18/2022 14:00,Nottingham Forest
11761,0.959656085,0.56906154,10203,796747,Sam Surridge,3620475,goal,4/18/2022 14:00,Nottingham Forest
11765,0.536044974,0.022082985,9879,351860,Aleksandar Mitrovic,3620472,goal,4/19/2022 13:45,Fulham
11766,3.867724868,0.236118072,9879,963965,Fabio Carvalho,3620472,missed_shot,4/19/2022 13:45,Fulham
11767,0.672898139,1.08414523,9879,502420,Harrison Reed,3620472,missed_shot,4/19/2022 13:45,Fulham
11768,0.878968254,0.071345029,9879,298676,Joe Bryan,3620472,shotBlocked,4/19/2022 13:45,Fulham
11769,1.282407407,0.397493732,9879,963965,Fabio Carvalho,3620472,goal,4/19/2022 13:45,Fulham
11770,1.383267196,0.074742411,9879,351860,Aleksandar Mitrovic,3620472,goal,4/19/2022 13:45,Fulham
11773,1.463955026,0.022082985,9879,351860,Aleksandar Mitrovic,3620472,shotOT,4/19/2022 13:45,Fulham
11774,0.939484127,0.332943468,9879,963965,Fabio Carvalho,3620472,shotOT,4/19/2022 13:45,Fulham
11775,0.697420635,0.290476189,9879,351860,Aleksandar Mitrovic,3620472,shotOT,4/19/2022 13:45,Fulham
11777,3.334089192,0.307463101,9879,298676,Joe Bryan,3620472,missed_shot,4/19/2022 13:45,Fulham
11779,0.838624339,0.322751321,9879,240478,Neeskens Kebano,3620472,shotBlocked,4/19/2022 13:45,Fulham
11780,1.749862025,0.92552454,9879,1078788,Neco Williams,3620472,missed_shot,4/19/2022 13:45,Fulham
11782,1.302579365,0.322751321,9879,1128945,Rodrigo Muniz,3620472,shotBlocked,4/19/2022 13:45,Fulham
11783,0.98711002,1.339317645,9879,494417,Harry Wilson,3620472,missed_shot,4/19/2022 13:45,Fulham
11784,1.625330688,0.322751321,9796,480787,Duane Holmes,3620480,shotBlocked,4/22/2022 13:45,Huddersfield Town
11785,0.273809524,0.332943468,9796,104258,Jordan Rhodes,3620480,goal,4/22/2022 13:45,Huddersfield Town
11786,1.282407407,0.322751321,9796,675023,Danel Sinani,3620480,shotBlocked,4/22/2022 13:45,Huddersfield Town
11791,1.786706349,0.010192147,9796,575804,Harry Toffolo,3620480,shotOT,4/22/2022 13:45,Huddersfield Town
11792,1.141203704,0.462043997,9796,1096390,Jonathan Russell,3620480,shotOT,4/22/2022 13:45,Huddersfield Town
11793,0.293981481,0.022082985,9796,575804,Harry Toffolo,3620480,goal,4/22/2022 13:45,Huddersfield Town
11794,5.513834123,0.047563353,9796,914134,Lewis O'Brien,3620480,missed_shot,4/22/2022 13:45,Huddersfield Town
11801,1.100859788,0.344834306,9796,104258,Jordan Rhodes,3620480,shotOT,4/22/2022 13:45,Huddersfield Town
11802,0.374669312,0.322751321,9796,244530,Josh Ruffels,3620480,shotBlocked,4/22/2022 13:45,Huddersfield Town
11803,0.515873016,0.322751321,9796,244530,Josh Ruffels,3620480,shotBlocked,4/22/2022 13:45,Huddersfield Town
11862,1.282407407,0.322751321,9879,494417,Harry Wilson,3620478,shotBlocked,4/23/2022 9:00,Fulham
11863,1.181547619,0.322751321,8678,160447,Adam Smith,3620478,shotBlocked,4/23/2022 9:00,AFC Bournemouth
11864,0.415013228,0.322751321,9879,182962,Tom Cairney,3620478,shotBlocked,4/23/2022 9:00,Fulham
11865,1.584986772,0.054358117,9879,494417,Harry Wilson,3620478,shotOT,4/23/2022 9:00,Fulham
11866,1.181547619,0.322751321,8678,591734,Dominic Solanke,3620478,shotBlocked,4/23/2022 9:00,AFC Bournemouth
11867,9.62868601,0.071345029,8678,466672,Jefferson Lerma,3620478,missed_shot,4/23/2022 9:00,AFC Bournemouth
11868,0.152777778,0.322751321,9879,351860,Aleksandar Mitrovic,3620478,goal,4/23/2022 9:00,Fulham
11869,0.354497354,0.042467279,8678,369754,Jamal Lowe,3620478,shotOT,4/23/2022 9:00,AFC Bournemouth
11870,2.968772958,1.212880863,8678,1171140,Jaidon Anthony,3620478,missed_shot,4/23/2022 9:00,AFC Bournemouth
11871,1.726190476,0.65026455,9879,683402,Tosin Adarabioyo,3620478,post,4/23/2022 9:00,Fulham
11872,0,0.329546086,9879,182962,Tom Cairney,3620478,missed_shot,4/23/2022 9:00,Fulham
11873,0.213293651,0.322751321,8678,439369,Ryan Christie,3620478,shotBlocked,4/23/2022 9:00,AFC Bournemouth
11874,1.706018519,0.322751321,8678,948567,Nathaniel Phillips,3620478,shotBlocked,4/23/2022 9:00,AFC Bournemouth
11875,0,0.259899748,8678,789593,Todd Cantwell,3620478,missed_shot,4/23/2022 9:00,AFC Bournemouth
11876,0.112433862,0.064550264,8678,591734,Dominic Solanke,3620478,goal,4/23/2022 9:00,AFC Bournemouth
